,match_id,start_time
9656,3590320919,1512025273
9657,3591023467,1512052398
9658,3591047372,1512053153
9659,3591294705,1512061449
9660,3591382652,1512065086
9661,3591455566,1512068404
9662,3591534483,1512072395
9663,3591582076,1512075349
9664,3591646812,1512080031
9665,3591701983,1512084199
9666,3591761696,1512089194
9667,3591808202,1512092606
9668,3592347071,1512120946
9669,3592392708,1512122984
9670,3592440441,1512124808
9671,3592497127,1512127242
9672,3592614727,1512130979
9673,3592641601,1512131903
9674,3592684930,1512133381
9675,3592768996,1512135697
9676,3592887792,1512139128
9677,3592908941,1512139753
9678,3592959842,1512141481
9679,3593038122,1512143840
9680,3593135264,1512147221
9681,3593194086,1512149432
9682,3593239494,1512151253
9683,3593288991,1512153349
9684,3593334179,1512156197
9685,3593368959,1512156999
9686,3593412291,1512159183
9687,3593471736,1512162376
9688,3593531837,1512165934
9689,3593550538,1512167157
9690,3593604599,1512170990
9691,3593630615,1512172923
9692,3593698834,1512177617
9693,3594381943,1512207084
9694,3594540805,1512212705
9695,3594714448,1512218012
9696,3594879358,1512222559
9697,3594980863,1512225488
9698,3595023144,1512226470
9699,3595192440,1512231377
9700,3595326728,1512235717
9701,3595430302,1512239515
9702,3595557830,1512244746
9703,3595635564,1512248309
9704,3596071607,1512274140
9705,3596688904,1512296970
9706,3596738926,1512298679
9707,3596803540,1512300783
9708,3596814111,1512301119
9709,3596908634,1512304011
9710,3597004766,1512306937
9711,3597031137,1512307524
9712,3597060489,1512308394
9713,3597183902,1512312703
9714,3597231102,1512313704
9715,3597234172,1512313805
9716,3597330165,1512317327
9717,3597365857,1512318598
9718,3597401325,1512319893
9719,3597439978,1512321432
9720,3597737981,1512335362
9721,3597847217,1512342976
9722,3597885373,1512346071
9723,3599100793,1512403729
9724,3599213762,1512408324
9725,3599313405,1512412797
9726,3599369195,1512415532
9727,3599443362,1512419627
9728,3599491980,1512422698
9729,3599539660,1512426167
9730,3600260853,1512468623
9731,3600268027,1512468929
9732,3600367875,1512472951
9733,3600473808,1512476704
9734,3600587680,1512480367
9735,3600664054,1512482769
9736,3600714278,1512484370
9737,3600824212,1512488116
9738,3600839020,1512488656
9739,3600932877,1512492295
9740,3600938402,1512492517
9741,3601035960,1512496714
9742,3601081227,1512498808
9743,3601112761,1512500329
9744,3601140676,1512501730
9745,3601195207,1512504776
9746,3601207912,1512505478
9747,3601257918,1512509019
9748,3602477945,1512572656
9749,3602584681,1512576550
9750,3602782074,1512585006
9751,3602864046,1512589188
9752,3602935494,1512593418
9753,3603194362,1512613563
9754,3603282282,1512618696
9755,3604029158,1512652018
9756,3604111159,1512654663
9757,3604125136,1512655116
9758,3604130372,1512655281
9759,3604133002,1512655370
9760,3604154093,1512656042
9761,3604167428,1512656457
9762,3604226039,1512658369
9763,3604254884,1512659331
9764,3604259855,1512659499
9765,3604288382,1512660496
9766,3604296148,1512660772
9767,3604347506,1512662671
9768,3604394059,1512664462
9769,3604404512,1512664931
9770,3604452755,1512666904
9771,3604496126,1512668742
9772,3604529561,1512670248
9773,3604573184,1512672285
9774,3604633219,1512675304
9775,3604683167,1512678084
9776,3604784137,1512685341
9777,3604953487,1512698555
9778,3604955649,1512698699
9779,3605018496,1512702783
9780,3605037754,1512704037
9781,3605073008,1512706272
9782,3605087164,1512707119
9783,3605148046,1512710626
9784,3605162043,1512711394
9785,3605234811,1512715222
9786,3605239055,1512715430
9787,3605319407,1512719292
9788,3605341105,1512720294
9789,3605412047,1512723583
9790,3605472318,1512726371
9791,3605489927,1512727183
9792,3605580580,1512731194
9793,3605614743,1512732548
9794,3605691617,1512735385
9795,3605904713,1512742074
9796,3605993530,1512744731
9797,3606186282,1512750994
9798,3606288595,1512754495
9799,3606291834,1512754621
9800,3606748098,1512778353
9801,3606795232,1512781684
9802,3606840339,1512784615
9803,3606843421,1512784761
9804,3606844457,1512784823
9805,3606845837,1512784977
9806,3606848244,1512785052
9807,3606899396,1512787972
9808,3606905955,1512788329
9809,3606908270,1512788489
9810,3606910502,1512788580
9811,3606941562,1512790258
9812,3606960358,1512791268
9813,3607004657,1512793599
9814,3607008645,1512793725
9815,3607013095,1512793944
9816,3607058622,1512796131
9817,3607109048,1512798390
9818,3607111763,1512798504
9819,3607117170,1512798759
9820,3607188587,1512801717
9821,3607198017,1512802096
9822,3607245106,1512803976
9823,3607291192,1512805748
9824,3607331394,1512807287
9825,3607354345,1512808231
9826,3607359766,1512808367
9827,3607412308,1512810335
9828,3607459375,1512812096
9829,3607511920,1512814073
9830,3607539060,1512815088
9831,3607631172,1512818372
9832,3607649129,1512818984
9833,3607825764,1512824691
9834,3608536186,1512846144
9835,3609072682,1512875575
9836,3609079759,1512875834
9837,3609225559,1512881903
9838,3609602443,1512894725
9839,3609753657,1512899629
9840,3609945974,1512905842
9841,3610090295,1512910103
9842,3610693347,1512928949
9843,3611426854,1512972556
9844,3611497819,1512976386
9845,3611605897,1512981695
9846,3611672664,1512984816
9847,3611771541,1512989256
9848,3611796157,1512990369
9849,3611812538,1512991037
9850,3611821313,1512991363
9851,3611823768,1512991540
9852,3611832768,1512991819
9853,3611832899,1512991792
9854,3611848408,1512992385
9855,3611886197,1512993809
9856,3611892519,1512994042
9857,3611900808,1512994377
9858,3611923997,1512995162
9859,3611940851,1512995795
9860,3611943363,1512995880
9861,3611967418,1512996681
9862,3611996423,1512997769
9863,3612081641,1513000547
9864,3612091795,1513000904
9865,3612092971,1513000846
9866,3612112543,1513001501
9867,3612209263,1513004851
9868,3612243578,1513006098
9869,3612281988,1513007561
9870,3612503229,1513017218
9871,3612579485,1513021105
9872,3613359709,1513065608
9873,3613370711,1513066142
9874,3613435094,1513069161
9875,3613608393,1513076431
9876,3613612954,1513076599
9877,3613616381,1513076810
9878,3613699810,1513079638
9879,3613710378,1513079999
9880,3613747750,1513081135
9881,3614065884,1513089831
9882,3614125097,1513091384
9883,3614242648,1513094472
9884,3614887781,1513118641
9885,3614920826,1513121571
9886,3614946185,1513123863
9887,3615002069,1513127949
9888,3615027714,1513129815
9889,3615086416,1513133996
9890,3615231138,1513142896
9891,3615327037,1513148237
9892,3615407596,1513152809
9893,3615440788,1513154093
9894,3615511131,1513157687
9895,3615524717,1513158042
9896,3615643032,1513163696
9897,3615665801,1513164154
9898,3615749696,1513167364
9899,3615756108,1513168290
9900,3615874526,1513171747
9901,3615998321,1513175894
9902,3616005509,1513176170
9903,3616103558,1513179669
9904,3616111237,1513179979
9905,3616186121,1513182996
9906,3616214571,1513184293
9907,3616300576,1513188123
9908,3616383122,1513192134
9909,3616461072,1513196086
9910,3616514538,1513199437
9911,3616571379,1513203479
9912,3616622623,1513207927
9913,3616664521,1513211490
9914,3616712080,1513215225
9915,3616975948,1513231474
9916,3617030294,1513234342
9917,3617158025,1513240670
9918,3617240543,1513244512
9919,3617291947,1513246853
9920,3617342730,1513249055
9921,3617371930,1513250247
9922,3617468057,1513253861
9923,3617950074,1513270737
9924,3618034898,1513274439
9925,3618122365,1513278604
9926,3618204345,1513283054
9927,3618253113,1513286110
9928,3618301428,1513289570
9929,3618313643,1513290513
9930,3618354768,1513294184
9931,3618428334,1513299249
9932,3618490596,1513303249
9933,3618579401,1513307987
9934,3618723806,1513317187
9935,3618802738,1513318374
9936,3618880315,1513321582
9937,3618899720,1513322355
9938,3619034137,1513327503
9939,3619135931,1513331266
9940,3619676702,1513346972
9941,3619782429,1513349594
9942,3620018376,1513355765
9943,3620073152,1513357334
9944,3620078284,1513357484
9945,3620186568,1513360818
9946,3620201501,1513361300
9947,3620299194,1513364546
9948,3620409478,1513368540
9949,3620503169,1513372306
9950,3620591352,1513376594
9951,3620591660,1513376592
9952,3620645873,1513379667
9953,3620675836,1513381466
9954,3620690455,1513382370
9955,3620728551,1513384674
9956,3620742450,1513385500
9957,3620796674,1513389179
9958,3621506073,1513417977
9959,3621688879,1513422770
9960,3622490608,1513443580
9961,3622599446,1513446918
9962,3622722921,1513451113
9963,3622880958,1513457166
9964,3622894827,1513457808
9965,3622964324,1513460912
9966,3622987122,1513462084
9967,3623062792,1513466107
9968,3623071584,1513466658
9969,3623113848,1513469224
9970,3623123807,1513469808
9971,3623157792,1513471915
9972,3623193404,1513474029
9973,3623211832,1513475074
9974,3623269690,1513478157
9975,3623335987,1513481384
9976,3623469709,1513487338
9977,3623507506,1513493432
9978,3623565988,1513491038
9979,3623741265,1513497031
9980,3624664162,1513523927
9981,3624758649,1513526834
9982,3624767481,1513527110
9983,3624843844,1513530073
9984,3624866965,1513530417
9985,3624871133,1513530555
9986,3624958444,1513533715
9987,3625065137,1513538309
9988,3625160730,1513542319
9989,3625232006,1513546039
9990,3625315335,1513551650
9991,3625366950,1513555077
9992,3625422067,1513559053
9993,3625490002,1513563501
9994,3625536941,1513566413
9995,3625617392,1513570827
9996,3625735522,1513576742
9997,3625750231,1513577717
9998,3625801090,1513579808
9999,3625837366,1513581470
10000,3625943232,1513586107
10001,3626019428,1513589494
10002,3626019824,1513589313
10003,3626107136,1513592898
10004,3626107606,1513592917
10005,3626210150,1513597022
10006,3626241595,1513597883
10007,3626398167,1513602833
10008,3626539172,1513607054
10009,3626578063,1513608251
10010,3626698786,1513612254
10011,3626774539,1513614855
10012,3626780225,1513615061
10013,3626792749,1513615641
10014,3626864204,1513618286
10015,3626870137,1513618516
10016,3626875680,1513618851
10017,3626897440,1513619595
10018,3626935725,1513621172
10019,3626969000,1513622586
10020,3626994744,1513623722
10021,3627005916,1513624221
10022,3627076405,1513627548
10023,3627082055,1513627897
10024,3627122862,1513629984
10025,3627180542,1513633220
10026,3627208936,1513635065
10027,3627256039,1513638517
10028,3627315453,1513642619
10029,3627396911,1513647151
10030,3627482767,1513651550
10031,3627503357,1513652464
10032,3627613231,1513657234
10033,3627705231,1513660921
10034,3627783951,1513664606
10035,3627788899,1513664554
10036,3627832659,1513666575
10037,3627898766,1513669563
10038,3627957845,1513672105
10039,3627985030,1513673346
10040,3628033899,1513675325
10041,3628077239,1513677923
10042,3628185735,1513681620
10043,3628190458,1513681803
10044,3628280559,1513685076
10045,3628335903,1513687621
10046,3628436489,1513690031
10047,3628496070,1513692139
10048,3628607459,1513695392
10049,3628689072,1513698210
10050,3628720949,1513699091
10051,3628812143,1513702780
10052,3628821541,1513702819
10053,3628825569,1513702982
10054,3628902549,1513706082
10055,3628909744,1513706446
10056,3628926889,1513707111
10057,3629072228,1513713871
10058,3629456251,1513738877
10059,3629526650,1513742278
10060,3629706160,1513750595
10061,3629847571,1513755334
10062,3629954267,1513759337
10063,3630073327,1513763874
10064,3630185831,1513767681
10065,3630287614,1513771298
10066,3630553740,1513779065
10067,3630554282,1513778871
10068,3630642076,1513781470
10069,3630693484,1513783100
10070,3630767989,1513785937
10071,3630770808,1513786169
10072,3630785115,1513786438
10073,3630870775,1513789725
10074,3631027855,1513796361
10075,3631031732,1513796791
10076,3631092813,1513799603
10077,3631122820,1513801111
10078,3631170863,1513804302
10079,3631237053,1513808755
10080,3631290049,1513812881
10081,3631384820,1513819216
10082,3631465419,1513823097
10083,3631550859,1513826991
10084,3632802094,1513872032
10085,3632874675,1513874681
10086,3633071499,1513883062
10087,3633141188,1513886350
10088,3634571038,1513954883
10089,3634579245,1513955125
10090,3634671662,1513957949
10091,3634688743,1513958816
10092,3634700372,1513958882
10093,3634764783,1513961099
10094,3634795371,1513962020
10095,3634797251,1513962087
10096,3634867419,1513965170
10097,3634984542,1513969532
10098,3635068051,1513973164
10099,3635201303,1513980500
10100,3635271322,1513984739
10101,3635326955,1513988807
10102,3635791585,1514013356
10103,3635931169,1514017746
10104,3636037139,1514021749
10105,3636144457,1514025667
10106,3636274306,1514029911
10107,3636669963,1514041240
10108,3636763898,1514043866
10109,3636939097,1514049257
10110,3637899101,1514095878
10111,3638018728,1514100149
10112,3638069035,1514102410
10113,3638114412,1514103408
10114,3638192973,1514105974
10115,3638251992,1514107968
10116,3638312745,1514110529
10117,3638352455,1514111390
10118,3639423154,1514146180
10119,3639474594,1514148729
10120,3640003551,1514182012
10121,3640074584,1514185144
10122,3640302701,1514194490
10123,3640444617,1514199896
10124,3640544505,1514203352
10125,3641876882,1514264430
10126,3641878274,1514264498
10127,3641879602,1514264565
10128,3641880360,1514264602
10129,3641881754,1514264665
10130,3641887334,1514264931
10131,3641888367,1514264981
10132,3641891483,1514265129
10133,3641934557,1514267246
10134,3641937705,1514267392
10135,3641944490,1514267713
10136,3641945978,1514267789
10137,3641951650,1514268053
10138,3641962538,1514268542
10139,3641971288,1514268985
10140,3641971670,1514269000
10141,3642092697,1514274319
10142,3642110500,1514275047
10143,3642116437,1514275293
10144,3642119881,1514275436
10145,3642120576,1514275468
10146,3642123074,1514275570
10147,3642124832,1514275636
10148,3642186942,1514278196
10149,3642187057,1514278199
10150,3642187569,1514278221
10151,3642189380,1514278292
10152,3642195403,1514278540
10153,3642200793,1514278759
10154,3642212436,1514279237
10155,3642260467,1514281197
10156,3642271570,1514281651
10157,3642271700,1514281655
10158,3642366014,1514285392
10159,3642377948,1514285829
10160,3642385442,1514286109
10161,3642385579,1514286113
10162,3642390015,1514286276
10163,3642397206,1514286545
10164,3642402437,1514286734
10165,3642404000,1514286794
10166,3642407474,1514286920
10167,3642408093,1514286941
10168,3642408736,1514286965
10169,3642458018,1514288696
10170,3642468585,1514289050
10171,3642469167,1514289070
10172,3642479181,1514289404
10173,3642495324,1514289953
10174,3642498674,1514290045
10175,3642513624,1514290540
10176,3642529338,1514291042
10177,3642531089,1514291096
10178,3642544469,1514291518
10179,3642573704,1514292431
10180,3642577208,1514292538
10181,3642592570,1514293009
10182,3642601426,1514293297
10183,3642638356,1514294412
10184,3642656405,1514294927
10185,3642660577,1514295051
10186,3642860320,1514301119
10187,3642939859,1514303767
10188,3643830768,1514351001
10189,3643831988,1514351061
10190,3643832942,1514351110
10191,3643837911,1514351351
10192,3643839919,1514351454
10193,3643847966,1514351845
10194,3643860346,1514352452
10195,3643900838,1514354376
10196,3643904795,1514354565
10197,3643906774,1514354665
10198,3643911774,1514354895
10199,3643913607,1514354978
10200,3643914528,1514355017
10201,3643915368,1514355059
10202,3643942774,1514356315
10203,3643973651,1514357689
10204,3644012704,1514359374
10205,3644071744,1514361871
10206,3644071800,1514361873
10207,3644074112,1514361966
10208,3644074385,1514361977
10209,3644075422,1514362023
10210,3644076190,1514362055
10211,3644078918,1514362166
10212,3644116050,1514363740
10213,3644135720,1514364553
10214,3644140383,1514364741
10215,3644141025,1514364766
10216,3644142317,1514364835
10217,3644142514,1514364827
10218,3644152080,1514365236
10219,3644153941,1514365311
10220,3644184556,1514366576
10221,3644201809,1514367288
10222,3644214723,1514367820
10223,3644219151,1514367998
10224,3644220759,1514368063
10225,3644255583,1514369471
10226,3644326464,1514372362
10227,3644328738,1514372449
10228,3644329130,1514372464
10229,3644330765,1514372530
10230,3644336308,1514372741
10231,3644337592,1514372790
10232,3644342205,1514372960
10233,3644343683,1514373014
10234,3644346186,1514373105
10235,3644395341,1514374885
10236,3644405968,1514375254
10237,3644412549,1514375480
